46
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
-3.49729623728381	5.8811143109426	-0.90683841702643	1.25616113503602	0.515731401549997	-0.829309489580961	0.653501476332387	1.27688134456531	-0.0161824263705797	1.8315624961139	-0.464631022298243	0.913903374068408	-0.384928643634392	-0.616332566522525	-1.9537941844388	-0.527634086026126	-1.33595421958669	0.325215597929955	-1.52345540846364	1.68135766848873	0.0212875211171742	-1.31874405564422	-0.812239438611098	-1.04152215978818	-0.210613876309683	-0.0641328527762673	0.462834474316455	0.811176099423587	0.300479601602687	0.440769218134178	0.25709305315759	0.115015503688157	-0.124981484884266	1.54340583938048	0.205351877614216	-0.141684399728324	0.676533195874634	0.752803230897543	-0.907204967665484	-0.258363556468122	1.81385790950278	0.139754304286211	-1.5947504234463	1.02849041531611	-0.579286844620741	0.00524045071917397
-1.99635317486149	3.156959228715	-1.3395495396736	1.98592437590382	1.61248074484064	-1.90456019668435	-0.243101239499294	-1.13460016426835	-3.08771834656299	3.4703846754743	1.73971827000595	0.0992502520093111	0.639711005187469	-0.272154460420763	-2.27540171785065	-0.647158672900345	-0.268145666614051	0.287802464803172	-0.179075616373228	0.2864357025582	0.236972795021355	-1.40098994298591	0.00104943060085447	-0.0232142480085096	-0.454116554423088	-0.100460122566935	0.65753179770429	0.728448390713333	-0.0862887939954731	-0.455221364670034	0.0462293522575255	0.0536888881725406	0.217135118684362	0.548164604611416	1.06989067539572	-0.387332879158954	-0.119582291702158	0.590458320229017	0.286762394477985	2.20437579402607	0.743548276365413	0.534525273075407	-0.707113014024331	0.573615878282884	-1.08464178934348	0.571946509855554
-0.688839669864829	-2.2571732768381	1.9458787512233	-1.15092278571098	-1.17909592418796	3.48349487835466	-1.87115496382914	-0.441116254183573	-1.43838150536818	-1.83381408459847	0.1607510724302	-1.31891828383486	1.03172509841379	1.47684488745691	0.954057787483357	0.284508538530465	-0.266232058364494	0.341625779335119	0.225286439728649	1.88119875762496	0.397098273231467	0.0195206391538458	-0.609617483783706	-0.464119670092555	0.314535791278891	-0.0757393681764336	-0.313942883455981	0.645422080327711	-0.28983173215981	-1.00960929719074	-0.03364642320195	-0.526765736695942	0.306199583247489	-0.0461647548133673	-0.433137448897368	-0.191905621273408	-0.0880573933029436	1.01537419818871	-0.366444653765688	0.516797163469666	0.00852101627158978	0.791729234958792	-2.06565141145692	-2.33015488720326	0.637428846807359	0.312366847246088
0.135192909490868	-2.79308173806561	1.44194207344285	-0.436400069993189	-0.0695494963161257	3.69064200490079	0.443342727617682	0.217526598095112	-2.77322063471713	-4.15262135630885	2.62767395010057	0.29478297639641	-1.27791405452022	0.563207312775098	1.71522934041072	0.382848099237383	-0.136632703397663	-1.06041277496809	0.676282872404355	-0.71634254036663	0.641447001697953	-0.206713093720494	-0.736471398223112	-0.199217643079688	-1.17846947824721	-0.456665281301801	0.756392325084818	0.208938497995883	0.168200554164919	-1.11575300960522	-0.619397909387184	-0.474234349428548	-1.50724085468031	-0.413950125282523	0.346304370893486	0.459557779154723	0.434308447218428	1.22325072313624	-0.206788993926607	-0.176091600912286	-0.6273420519291	0.154986848075264	0.021733802408418	-0.570994257978976	-0.806556664206658	0.294858493486532
-2.22277323715331	1.77130827214029	-1.54140576824593	3.79136497185259	0.511044229919114	3.13855184546623	0.961704078251954	0.571450789834791	-2.57884727925524	-0.0580387310681351	0.449541445820886	-0.525789140305801	-0.192657425919998	1.04075313527218	2.30826731665726	1.82305109083443	0.409041399538881	2.6914004149869	0.451162331562845	2.33621943191487	0.953273914850343	-1.54440075867207	-0.498974305480718	-1.03567522543726	0.187593477844055	-0.438924957446154	-0.460528108720077	-0.167359715627211	-0.0359083157943495	-2.20817790977973	0.606679306555885	-0.720013006626408	-0.117335768319395	-0.0270165589685759	-0.217729770077567	-0.0773578087799466	-0.611451620296067	0.912316344147209	-0.271089836013419	1.06038359746191	0.607732512743098	-0.287941776800311	-1.42989794687314	0.00355856264745631	-0.479871934644255	0.346498140546175
0.859201902638562	-1.10064565104882	-2.73412621823719	-0.207275359934448	3.9661865483263	2.68435447941104	-5.39902161055987	5.87178622826886	-2.44918808074482	-1.45836584856387	3.52158775321222	-1.28646894301248	1.11834176478263	1.82221463975789	1.30525235787287	-0.428751908889484	-1.33041091898596	-0.310196015556384	-1.19851339332831	0.616172732407715	2.75537286872977	-0.803642217493886	-0.794755252802289	-0.459765245124638	-1.91814823744317	-0.57929034283212	0.461822706253083	0.126582675428087	-0.378717902785876	-0.632981090583484	0.559328365024477	-0.508047746421422	0.390057449759501	-0.243905834575423	-0.0513599410536652	-0.296850276961286	-0.209949028934272	-1.4280732230619	-2.38951090739713	0.0775965659388831	-0.678737873173048	-0.905840101710677	-0.81691648285839	0.088828622295624	0.536343355831593	0.451031452585447
-1.35740572312965	0.284243656472393	2.98075346963658	-4.71720121209561	1.93106461579414	1.86256963951251	-1.94818145186262	1.80725526349527	0.327957563858992	1.74439222202695	0.538194530661721	0.218864402373282	0.588083881598882	1.60515022180419	2.11568043273477	1.67797404846847	-0.733182427156627	1.08270669394619	-1.46969855678783	1.09975442504528	0.330438825401275	-0.19084738646383	-0.237919856065983	-0.833552655931296	0.0800479436379285	-1.60424481317708	0.552239631178314	-0.016878537742113	0.171859728869084	-2.17006514134542	0.900430513956245	0.871812120255245	0.97835725055286	0.0270149066409586	0.535284572077533	-0.0853872511957623	0.031085070027378	0.403155894431325	-5.89874930332886	-0.270847556168073	-1.49076562933197	-1.69195678651327	-1.416681784806	0.85730794575649	-0.402887646098875	1.01139035760002
14.7164326394992	-1.11545570027145	-2.4846257945502	-0.656139611016596	-0.563923864970516	0.86613021604957	-1.32863898631424	-3.37662508816671	-2.10171222648179	2.83030897299428	1.15003026833651	0.874935492736242	0.454003667422316	-0.502407030420234	1.52247354182907	1.54750480978583	-0.749394586448026	4.46272580754705	-1.82404199640255	1.37910280237929	0.574620352581189	-2.22125668880876	0.706121200537577	-1.55861491431876	0.209504399362209	0.340992767471801	0.795495819429194	-3.84286920419137	0.0111541089030252	-0.0341732988656312	-0.326583590794509	-0.198770320942149	0.633870410060644	0.75685625525944	-0.03157303513617	-0.432576931391601	1.04748526266708	0.571143479368036	-1.04267436617206	1.46717319689246	0.312419873779176	-0.700106859573776	0.119348135605902	0.475242301082436	0.142438726135463	2.00443331451469
1.96684301134044	-4.12345405929313	1.81908000225483	-1.2036051294499	1.13868164263947	2.19960574356019	-0.397694112377576	0.842780650578531	-2.1809164893177	1.96283058502441	-0.845092874366804	-0.707808519878867	-1.82981759774252	1.41266937896139	-0.571583188823571	-0.728912645301578	-1.08461778748555	1.20541761916206	-1.73099228286539	1.31495624147367	0.867226676299141	1.85391022159888	-1.08629471995739	-3.06493701708843	0.822849215898367	-0.647292739038723	0.290611321955449	0.315270467699318	0.247666638810174	-0.849093359001513	-0.296863425477716	1.01618174637642	0.476277264860218	0.889128281386754	1.38824233030238	0.160709328641969	1.30651479585951	0.177084454393897	-0.661314600291235	-0.999838405513555	-0.728209928716456	0.30430829415987	-0.760694178833431	-0.282714141151796	0.0147252109127618	1.36956072641728
